Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,Date
2.93000000000001,0,0,0,0,0,2020-09-19 00:00:00
1.65999999999997,0,0,0,0,0,2020-09-20 00:00:00
2.13999999999999,0,0,0,1,0,2020-09-21 00:00:00
4.54000000000002,0,0,0,1,0,2020-09-22 00:00:00
2.54000000000002,0,0,0,1,0,2020-09-23 00:00:00
1.35999999999996,0,0,0,1,0,2020-09-24 00:00:00
1.48000000000002,0,0,0,1,0,2020-09-25 00:00:00
1.44999999999999,0,0,0,0,0,2020-09-26 00:00:00
0.0,0,0,0,0,0,2020-09-27 00:00:00
0.0,0,0,0,1,0,2020-09-28 00:00:00
1.44,0,0,0,1,0,2020-09-29 00:00:00
1.53000000000003,0,0,0,1,0,2020-09-30 00:00:00
1.97999999999996,0,0,0,1,0,2020-10-01 00:00:00
1.52000000000004,0,0,0,1,0,2020-10-02 00:00:00
1.75999999999999,0,0,0,0,0,2020-10-03 00:00:00
0.0,0,0,0,0,0,2020-10-04 00:00:00
0.0,0,0,0,1,0,2020-10-05 00:00:00
2.46999999999997,0,0,0,1,0,2020-10-06 00:00:00
2.26000000000005,0,0,0,1,0,2020-10-07 00:00:00
1.51999999999998,0,0,0,1,0,2020-10-08 00:00:00
1.63999999999999,0,0,0,1,0,2020-10-09 00:00:00
1.53000000000003,0,0,0,0,0,2020-10-10 00:00:00
0.0,0,0,0,0,0,2020-10-11 00:00:00
0.0,0,0,0,1,0,2020-10-12 00:00:00
1.46999999999997,0,0,0,1,0,2020-10-13 00:00:00
1.52000000000004,0,0,0,1,0,2020-10-14 00:00:00
1.61999999999995,0,0,0,1,0,2020-10-15 00:00:00
1.38000000000005,0,0,0,1,0,2020-10-16 00:00:00
1.77999999999997,0,0,0,0,0,2020-10-17 00:00:00
0.0,0,0,0,0,0,2020-10-18 00:00:00
0.0099999999999909,0,0,0,1,0,2020-10-19 00:00:00
1.51999999999998,0,0,0,1,0,2020-10-20 00:00:00
1.71000000000004,0,0,0,1,0,2020-10-21 00:00:00
1.84999999999997,0,0,0,1,0,2020-10-22 00:00:00
1.36000000000001,0,0,0,1,0,2020-10-23 00:00:00
1.59000000000003,0,0,0,0,0,2020-10-24 00:00:00
0.0099999999999909,0,0,0,0,0,2020-10-25 00:00:00
0.0,0,0,0,1,0,2020-10-26 00:00:00
1.74000000000001,0,0,0,1,0,2020-10-27 00:00:00
0.549999999999955,0,1,0,1,0,2020-10-28 00:00:00
0.0,0,0,0,1,0,2020-10-29 00:00:00
1.21000000000004,0,0,0,1,0,2020-10-30 00:00:00
1.50999999999999,0,0,0,0,0,2020-10-31 00:00:00
0.0199999999999818,1,0,0,0,0,2020-11-01 00:00:00
0.0,1,0,0,1,0,2020-11-02 00:00:00
1.21000000000004,1,0,0,1,0,2020-11-03 00:00:00
1.34999999999997,1,0,0,1,0,2020-11-04 00:00:00
1.33000000000004,1,0,0,1,0,2020-11-05 00:00:00
1.44,1,0,0,1,0,2020-11-06 00:00:00
1.53999999999996,1,0,0,0,0,2020-11-07 00:00:00
0.0099999999999909,1,0,0,0,0,2020-11-08 00:00:00
0.0100000000000477,1,0,0,1,0,2020-11-09 00:00:00
1.39999999999998,1,0,0,1,0,2020-11-10 00:00:00
1.81,1,0,0,1,0,2020-11-11 00:00:00
1.5,1,0,0,1,0,2020-11-12 00:00:00
1.88999999999999,1,0,0,1,0,2020-11-13 00:00:00
1.76999999999998,1,0,0,0,0,2020-11-14 00:00:00
0.78000000000003,1,0,0,0,0,2020-11-15 00:00:00
0.779999999999973,1,0,0,1,0,2020-11-16 00:00:00
1.24000000000001,1,0,0,1,0,2020-11-17 00:00:00
0.670000000000016,1,0,0,1,0,2020-11-18 00:00:00
0.759999999999991,1,0,0,1,0,2020-11-19 00:00:00
0.730000000000018,1,0,0,1,0,2020-11-20 00:00:00
0.899999999999977,1,0,0,0,0,2020-11-21 00:00:00
0.5,1,0,0,0,0,2020-11-22 00:00:00
0.0300000000000296,1,0,0,1,0,2020-11-23 00:00:00
0.319999999999993,1,0,0,1,0,2020-11-24 00:00:00
0.329999999999984,1,0,0,1,0,2020-11-25 00:00:00
0.449999999999989,1,0,0,1,0,2020-11-26 00:00:00
0.240000000000009,1,0,0,1,0,2020-11-27 00:00:00
0.410000000000025,1,0,0,0,0,2020-11-28 00:00:00
0.310000000000002,1,0,0,0,0,2020-11-29 00:00:00
0.0199999999999818,1,0,0,1,0,2020-11-30 00:00:00
0.29000000000002,1,0,1,1,0,2020-12-01 00:00:00
0.189999999999998,1,0,1,1,0,2020-12-02 00:00:00
0.310000000000002,1,0,1,1,0,2020-12-03 00:00:00
0.239999999999952,1,0,1,1,0,2020-12-04 00:00:00
0.220000000000027,1,0,1,0,0,2020-12-05 00:00:00
0.0099999999999909,1,0,1,0,0,2020-12-06 00:00:00
0.28000000000003,1,0,1,1,0,2020-12-07 00:00:00
0.289999999999964,1,0,1,1,0,2020-12-08 00:00:00
0.259999999999991,1,0,1,1,0,2020-12-09 00:00:00
0.420000000000016,1,0,1,1,0,2020-12-10 00:00:00
0.129999999999995,1,0,1,1,0,2020-12-11 00:00:00
0.150000000000034,1,0,1,0,0,2020-12-12 00:00:00
0.0099999999999909,1,0,1,0,0,2020-12-13 00:00:00
0.0,1,0,1,1,0,2020-12-14 00:00:00
0.169999999999959,1,0,1,1,0,2020-12-15 00:00:00
0.29000000000002,1,0,1,1,0,2020-12-16 00:00:00
0.230000000000018,1,0,1,1,0,2020-12-17 00:00:00
0.21999999999997,1,0,1,1,0,2020-12-18 00:00:00
0.230000000000018,1,0,1,0,0,2020-12-19 00:00:00
0.089999999999975,1,0,1,0,0,2020-12-20 00:00:00
0.0900000000000318,1,0,1,1,0,2020-12-21 00:00:00
0.329999999999984,1,0,1,1,0,2020-12-22 00:00:00
1.53000000000003,1,0,1,1,0,2020-12-23 00:00:00
3.45999999999998,1,0,1,1,0,2020-12-24 00:00:00
0.089999999999975,1,1,1,1,0,2020-12-25 00:00:00
0.0,1,1,1,0,0,2020-12-26 00:00:00
0.0,1,0,1,0,0,2020-12-27 00:00:00
0.0,1,0,1,1,0,2020-12-28 00:00:00
0.0,1,0,1,1,0,2020-12-29 00:00:00
0.0,1,0,1,1,0,2020-12-30 00:00:00
0.0,1,0,1,1,0,2020-12-31 00:00:00
0.0,0,0,1,0,0,2021-01-02 00:00:00
0.0,0,0,1,0,0,2021-01-03 00:00:00
0.0100000000000477,0,0,1,1,0,2021-01-04 00:00:00
0.0,0,0,1,1,0,2021-01-05 00:00:00
0.0,0,1,1,1,0,2021-01-06 00:00:00
0.0,0,0,1,1,0,2021-01-07 00:00:00
2.92999999999995,0,0,0,1,0,2021-01-08 00:00:00
0.660000000000025,0,0,0,0,0,2021-01-09 00:00:00
0.0099999999999909,0,0,0,0,0,2021-01-10 00:00:00
0.0799999999999841,0,0,0,1,0,2021-01-11 00:00:00
2.45000000000005,0,0,0,1,0,2021-01-12 00:00:00
2.16999999999996,0,0,0,1,0,2021-01-13 00:00:00
1.68000000000001,0,0,0,1,0,2021-01-14 00:00:00
2.04000000000002,0,0,0,1,0,2021-01-15 00:00:00
1.63,0,0,0,0,0,2021-01-16 00:00:00
0.0,0,0,0,0,0,2021-01-17 00:00:00
0.0099999999999909,0,0,0,1,0,2021-01-18 00:00:00
0.980000000000018,0,0,0,1,0,2021-01-19 00:00:00
0.96999999999997,0,0,0,1,0,2021-01-20 00:00:00
1.22000000000003,0,0,0,1,0,2021-01-21 00:00:00
1.24000000000001,0,0,0,1,0,2021-01-22 00:00:00
1.20999999999998,0,0,0,0,0,2021-01-23 00:00:00
0.0,0,0,0,0,0,2021-01-24 00:00:00
0.0,0,0,0,1,0,2021-01-25 00:00:00
1.16000000000003,0,0,0,1,0,2021-01-26 00:00:00
1.34999999999997,0,0,0,1,0,2021-01-27 00:00:00
1.12,0,0,0,1,0,2021-01-28 00:00:00
1.05000000000001,0,0,0,1,0,2021-01-29 00:00:00
1.16000000000003,0,0,0,0,0,2021-01-30 00:00:00
0.0,0,0,0,0,0,2021-01-31 00:00:00
0.0,1,0,0,1,0,2021-02-01 00:00:00
1.03999999999996,1,0,0,1,0,2021-02-02 00:00:00
1.34000000000003,1,0,0,1,0,2021-02-03 00:00:00
1.19,1,0,0,1,0,2021-02-04 00:00:00
1.25999999999999,1,0,0,1,0,2021-02-05 00:00:00
1.38,1,0,0,0,0,2021-02-06 00:00:00
0.0,1,0,0,0,0,2021-02-07 00:00:00
0.0,1,0,0,1,0,2021-02-08 00:00:00
1.15999999999997,1,0,0,1,0,2021-02-09 00:00:00
1.48000000000002,1,0,0,1,0,2021-02-10 00:00:00
1.16000000000003,1,0,0,1,0,2021-02-11 00:00:00
0.479999999999961,1,0,0,1,0,2021-02-12 00:00:00
1.55000000000001,1,0,0,0,0,2021-02-13 00:00:00
0.0,1,0,0,0,0,2021-02-14 00:00:00
0.0,1,0,0,1,0,2021-02-15 00:00:00
0.180000000000007,1,0,0,1,0,2021-02-16 00:00:00
0.0,1,0,0,1,0,2021-02-17 00:00:00
0.100000000000023,1,0,0,1,0,2021-02-18 00:00:00
0.0499999999999545,1,0,0,1,0,2021-02-19 00:00:00
0.160000000000025,1,0,0,0,0,2021-02-20 00:00:00
0.0,1,0,0,0,0,2021-02-21 00:00:00
0.0,1,0,0,1,0,2021-02-22 00:00:00
0.649999999999977,1,0,0,1,0,2021-02-23 00:00:00
0.140000000000043,1,0,0,1,0,2021-02-24 00:00:00
0.109999999999957,1,0,0,1,0,2021-02-25 00:00:00
0.340000000000032,1,0,0,1,0,2021-02-26 00:00:00
0.259999999999991,1,0,0,0,0,2021-02-27 00:00:00
0.0,1,0,0,0,0,2021-02-28 00:00:00
0.0,1,0,0,1,0,2021-03-01 00:00:00
0.199999999999989,1,0,0,1,0,2021-03-02 00:00:00
0.220000000000027,1,0,0,1,0,2021-03-03 00:00:00
1.27999999999997,1,0,0,1,0,2021-03-04 00:00:00
0.610000000000014,1,0,0,1,0,2021-03-05 00:00:00
0.420000000000016,1,0,0,0,0,2021-03-06 00:00:00
0.0099999999999909,1,0,0,0,0,2021-03-07 00:00:00
0.0,1,0,0,1,0,2021-03-08 00:00:00
0.21999999999997,1,0,0,1,0,2021-03-09 00:00:00
0.260000000000048,1,0,0,1,0,2021-03-10 00:00:00
0.109999999999957,1,0,0,1,0,2021-03-11 00:00:00
0.0800000000000409,1,0,0,1,0,2021-03-12 00:00:00
0.149999999999977,1,0,0,0,0,2021-03-13 00:00:00
0.0,1,0,0,0,0,2021-03-14 00:00:00
0.0299999999999727,1,1,0,1,0,2021-03-15 00:00:00
0.0,1,0,0,1,0,2021-03-16 00:00:00
0.140000000000043,1,0,0,1,0,2021-03-17 00:00:00
0.129999999999995,1,0,0,1,0,2021-03-18 00:00:00
0.0999999999999659,1,0,0,1,0,2021-03-19 00:00:00
0.0699999999999932,1,0,0,0,0,2021-03-20 00:00:00
0.0,1,0,0,0,0,2021-03-21 00:00:00
0.0,1,0,0,1,0,2021-03-22 00:00:00
0.170000000000016,1,0,0,1,0,2021-03-23 00:00:00
0.110000000000014,1,0,0,1,0,2021-03-24 00:00:00
0.170000000000016,1,1,0,1,0,2021-03-25 00:00:00
0.0,1,0,0,1,0,2021-03-26 00:00:00
0.139999999999986,1,0,0,0,0,2021-03-27 00:00:00
0.0,1,0,0,0,0,2021-03-28 00:00:00
0.0,1,0,0,1,0,2021-03-29 00:00:00
2.93000000000001,1,0,0,1,0,2021-03-30 00:00:00
3.94,1,0,0,1,0,2021-03-31 00:00:00
0.0699999999999932,1,0,0,1,0,2021-04-01 00:00:00
0.439999999999998,1,0,0,1,0,2021-04-02 00:00:00
0.170000000000016,1,0,0,0,0,2021-04-03 00:00:00
0.0,1,0,0,0,0,2021-04-04 00:00:00
0.0,1,0,0,1,0,2021-04-05 00:00:00
0.0799999999999841,1,0,0,1,0,2021-04-06 00:00:00
0.240000000000009,1,0,0,1,0,2021-04-07 00:00:00
2.33999999999998,1,0,0,1,0,2021-04-08 00:00:00
0.140000000000043,1,0,0,1,0,2021-04-09 00:00:00
0.20999999999998,1,0,0,0,0,2021-04-10 00:00:00
0.0,1,0,0,0,0,2021-04-11 00:00:00
0.0099999999999909,1,0,0,1,0,2021-04-12 00:00:00
0.20999999999998,1,0,0,1,0,2021-04-13 00:00:00
1.10000000000002,1,0,0,1,0,2021-04-14 00:00:00
0.180000000000007,1,0,0,1,0,2021-04-15 00:00:00
0.45999999999998,1,0,0,1,0,2021-04-16 00:00:00
1.38,1,0,0,0,0,2021-04-17 00:00:00
0.0,1,0,0,0,0,2021-04-18 00:00:00
0.0,1,0,0,1,0,2021-04-19 00:00:00
0.390000000000043,1,0,0,1,0,2021-04-20 00:00:00
0.329999999999984,1,0,0,1,0,2021-04-21 00:00:00
0.289999999999964,1,0,0,1,0,2021-04-22 00:00:00
0.610000000000014,1,0,0,1,0,2021-04-23 00:00:00
0.220000000000027,1,0,0,0,0,2021-04-24 00:00:00
0.0,1,0,0,0,0,2021-04-25 00:00:00
0.0099999999999909,1,0,0,1,0,2021-04-26 00:00:00
0.0,1,0,0,1,0,2021-04-27 00:00:00
0.0,1,0,0,1,0,2021-04-28 00:00:00
0.0,1,0,0,1,0,2021-04-29 00:00:00
0.0,1,0,0,1,0,2021-04-30 00:00:00
0.0,0,1,0,0,0,2021-05-01 00:00:00
0.0,0,0,0,0,0,2021-05-02 00:00:00
0.0,0,1,0,1,0,2021-05-03 00:00:00
0.0,0,1,0,1,0,2021-05-04 00:00:00
0.0,0,0,0,1,0,2021-05-05 00:00:00
3.94,0,0,0,1,0,2021-05-06 00:00:00
4.57999999999998,0,0,0,1,0,2021-05-07 00:00:00
0.100000000000023,0,0,0,0,0,2021-05-08 00:00:00
0.0,0,0,0,0,0,2021-05-09 00:00:00
0.0099999999999909,0,0,0,1,0,2021-05-10 00:00:00
1.23000000000002,0,0,0,1,0,2021-05-11 00:00:00
1.52999999999997,0,0,0,1,0,2021-05-12 00:00:00
2.65000000000003,0,0,0,1,0,2021-05-13 00:00:00
2.44999999999999,0,0,0,1,0,2021-05-14 00:00:00
3.05000000000001,0,0,0,0,0,2021-05-15 00:00:00
1.50999999999999,0,0,0,0,0,2021-05-16 00:00:00
1.55000000000001,0,0,0,1,0,2021-05-17 00:00:00
2.32999999999998,0,0,0,1,0,2021-05-18 00:00:00
1.22999999999996,0,0,0,1,0,2021-05-19 00:00:00
1.22000000000003,0,0,0,1,0,2021-05-20 00:00:00
1.36000000000001,0,0,0,1,0,2021-05-21 00:00:00
1.45999999999998,0,0,0,0,0,2021-05-22 00:00:00
0.0,0,0,0,0,0,2021-05-23 00:00:00
0.0,0,0,0,1,0,2021-05-24 00:00:00
2.20999999999998,0,0,0,1,0,2021-05-25 00:00:00
1.5,0,0,0,1,0,2021-05-26 00:00:00
1.52000000000004,0,0,0,1,0,2021-05-27 00:00:00
1.22999999999996,0,0,0,1,0,2021-05-28 00:00:00
1.22000000000003,0,0,0,0,0,2021-05-29 00:00:00
0.0,0,0,0,0,0,2021-05-30 00:00:00
0.0,0,0,0,1,0,2021-05-31 00:00:00
1.39999999999998,0,0,0,1,0,2021-06-01 00:00:00
1.40000000000003,0,0,0,1,0,2021-06-02 00:00:00
1.31999999999999,0,0,0,1,0,2021-06-03 00:00:00
1.33999999999997,0,0,0,1,0,2021-06-04 00:00:00
1.34000000000003,0,0,0,0,0,2021-06-05 00:00:00
0.0,0,0,0,0,0,2021-06-06 00:00:00
0.0,0,0,0,1,0,2021-06-07 00:00:00
1.46999999999997,0,0,0,1,0,2021-06-08 00:00:00
